,id_turma,discente,id_curso,unidade,nota,reposicao,faltas_unidade,media_final,numero_total_faltas,descricao
522582,57597582,bd97c512bb301488bacfb4dbdad3f27b,92127264.0,2.0,5.1,f,0.0,5.5,12.0,APROVADO POR NOTA
522583,57597582,bd97c512bb301488bacfb4dbdad3f27b,92127264.0,1.0,5.0,f,0.0,5.5,12.0,APROVADO POR NOTA
522584,57597582,5ea9b000b18fd4f53b88d30b49bd3613,92127264.0,3.0,5.0,f,0.0,5.0,10.0,APROVADO POR NOTA
522585,57597582,5ea9b000b18fd4f53b88d30b49bd3613,92127264.0,2.0,4.9,f,0.0,5.0,10.0,APROVADO POR NOTA
522586,57597582,5ea9b000b18fd4f53b88d30b49bd3613,92127264.0,1.0,4.0,t,0.0,5.0,10.0,APROVADO POR NOTA
522587,57597582,c489d858cf4a29692b4abcc492756c08,92127264.0,2.0,6.9,f,0.0,5.1,12.0,APROVADO POR NOTA
522588,57597582,c489d858cf4a29692b4abcc492756c08,92127264.0,1.0,4.0,f,0.0,5.1,12.0,APROVADO POR NOTA
522589,57597582,c489d858cf4a29692b4abcc492756c08,92127264.0,3.0,4.4,f,0.0,5.1,12.0,APROVADO POR NOTA
522590,57597582,140e5ddda576d3cac396f1e65be49a40,92127264.0,3.0,3.5,f,0.0,5.0,14.0,APROVADO POR NOTA
522591,57597582,140e5ddda576d3cac396f1e65be49a40,92127264.0,2.0,6.9,f,0.0,5.0,14.0,APROVADO POR NOTA
522592,57597582,140e5ddda576d3cac396f1e65be49a40,92127264.0,1.0,4.7,f,0.0,5.0,14.0,APROVADO POR NOTA
522593,57597582,06efc18f80e78fadb2e507e467725e73,92127264.0,3.0,4.8,f,0.0,5.6,8.0,APROVADO POR NOTA
522594,57597582,06efc18f80e78fadb2e507e467725e73,92127264.0,2.0,4.4,t,0.0,5.6,8.0,APROVADO POR NOTA
522595,57597582,06efc18f80e78fadb2e507e467725e73,92127264.0,1.0,4.4,f,0.0,5.6,8.0,APROVADO POR NOTA
522596,57597582,227dd4145147e60c4881366be6dcfecd,92127264.0,3.0,6.7,f,0.0,5.4,22.0,APROVADO POR NOTA
522597,57597582,227dd4145147e60c4881366be6dcfecd,92127264.0,2.0,5.6,f,0.0,5.4,22.0,APROVADO POR NOTA
522598,57597582,227dd4145147e60c4881366be6dcfecd,92127264.0,1.0,3.8,f,0.0,5.4,22.0,APROVADO POR NOTA
522599,57597582,201cc307db0bae923dbd07491814644e,92127264.0,3.0,7.7,f,0.0,7.4,8.0,APROVADO
522600,57597582,201cc307db0bae923dbd07491814644e,92127264.0,2.0,8.5,f,0.0,7.4,8.0,APROVADO
522601,57597582,201cc307db0bae923dbd07491814644e,92127264.0,1.0,6.0,f,0.0,7.4,8.0,APROVADO
522602,57597582,34eaf88a79125d3c875b7201c8a7bad9,92127264.0,3.0,3.6,f,0.0,3.9,14.0,REPROVADO
522603,57597582,34eaf88a79125d3c875b7201c8a7bad9,92127264.0,2.0,3.0,f,0.0,3.9,14.0,REPROVADO
522604,57597582,34eaf88a79125d3c875b7201c8a7bad9,92127264.0,1.0,5.2,f,0.0,3.9,14.0,REPROVADO
522605,57597582,9b14f951c59f2a2b1debe24ecfca937c,92127264.0,2.0,7.1,f,0.0,5.2,18.0,APROVADO POR NOTA
522606,57597582,9b14f951c59f2a2b1debe24ecfca937c,92127264.0,1.0,5.5,f,0.0,5.2,18.0,APROVADO POR NOTA
522607,57597582,9b14f951c59f2a2b1debe24ecfca937c,92127264.0,3.0,3.0,f,0.0,5.2,18.0,APROVADO POR NOTA
522608,57597582,2ebbaa51b82874c8773f3da6ab13bc2b,92127264.0,1.0,3.4,f,0.0,4.4,8.0,REPROVADO
522609,57597582,2ebbaa51b82874c8773f3da6ab13bc2b,92127264.0,3.0,3.0,f,0.0,4.4,8.0,REPROVADO
522610,57597582,2ebbaa51b82874c8773f3da6ab13bc2b,92127264.0,2.0,6.7,f,0.0,4.4,8.0,REPROVADO
522611,57597582,cee3a20c946596d03e871ff34ed174b9,92127264.0,3.0,8.0,f,0.0,7.7,4.0,APROVADO
522612,57597582,cee3a20c946596d03e871ff34ed174b9,92127264.0,2.0,8.6,f,0.0,7.7,4.0,APROVADO
522613,57597582,cee3a20c946596d03e871ff34ed174b9,92127264.0,1.0,6.5,f,0.0,7.7,4.0,APROVADO
522614,57597582,5b0b8c744d1c86ca8d74f9fcf21721e5,92127264.0,3.0,3.4,f,0.0,4.5,4.0,REPROVADO
522615,57597582,5b0b8c744d1c86ca8d74f9fcf21721e5,92127264.0,2.0,6.6,f,0.0,4.5,4.0,REPROVADO
522616,57597582,5b0b8c744d1c86ca8d74f9fcf21721e5,92127264.0,1.0,3.5,f,0.0,4.5,4.0,REPROVADO
522617,57597582,2e5945f8cd725c17f6dabe92d7f7f03f,92127264.0,3.0,1.2,f,0.0,2.4,26.0,REPROVADO
522618,57597582,2e5945f8cd725c17f6dabe92d7f7f03f,92127264.0,2.0,3.7,f,0.0,2.4,26.0,REPROVADO
522619,57597582,2e5945f8cd725c17f6dabe92d7f7f03f,92127264.0,1.0,2.3,f,0.0,2.4,26.0,REPROVADO
522620,57597582,3e216377c3b76bd6380587bd4203fbc6,92127264.0,3.0,5.0,f,0.0,5.6,22.0,APROVADO POR NOTA
522621,57597582,3e216377c3b76bd6380587bd4203fbc6,92127264.0,2.0,6.4,f,0.0,5.6,22.0,APROVADO POR NOTA
522622,57597582,3e216377c3b76bd6380587bd4203fbc6,92127264.0,1.0,5.4,f,0.0,5.6,22.0,APROVADO POR NOTA
522623,57597582,870e35e194fb88247a61ca7ba97da9bf,92127264.0,3.0,5.3,f,0.0,6.3,18.0,APROVADO POR NOTA
522624,57597582,870e35e194fb88247a61ca7ba97da9bf,92127264.0,2.0,8.6,f,0.0,6.3,18.0,APROVADO POR NOTA
522625,57597582,870e35e194fb88247a61ca7ba97da9bf,92127264.0,1.0,4.9,f,0.0,6.3,18.0,APROVADO POR NOTA
522626,57597582,3ccc4768d600cec2599e6570366828fd,92127264.0,3.0,3.3,f,0.0,5.1,14.0,APROVADO POR NOTA
522627,57597582,3ccc4768d600cec2599e6570366828fd,92127264.0,2.0,6.0,f,0.0,5.1,14.0,APROVADO POR NOTA
522628,57597582,3ccc4768d600cec2599e6570366828fd,92127264.0,1.0,5.9,f,0.0,5.1,14.0,APROVADO POR NOTA
522629,57597582,7d66983b7aa4495bd007b342cc0ea782,92127264.0,3.0,2.6,f,0.0,4.6,8.0,REPROVADO
522630,57597582,7d66983b7aa4495bd007b342cc0ea782,92127264.0,2.0,6.3,f,0.0,4.6,8.0,REPROVADO
522631,57597582,7d66983b7aa4495bd007b342cc0ea782,92127264.0,1.0,4.9,f,0.0,4.6,8.0,REPROVADO
522632,57597582,2c463a5f29deddaf330c2ee9efe66e40,92127264.0,3.0,1.9,f,0.0,3.8,30.0,REPROVADO POR MÉDIA E POR FALTAS
522633,57597582,2c463a5f29deddaf330c2ee9efe66e40,92127264.0,2.0,2.9,f,0.0,3.8,30.0,REPROVADO POR MÉDIA E POR FALTAS
522634,57597582,2c463a5f29deddaf330c2ee9efe66e40,92127264.0,1.0,6.7,f,0.0,3.8,30.0,REPROVADO POR MÉDIA E POR FALTAS
522635,57597582,55d8b55d87534d233485da991b27969f,92127264.0,1.0,6.8,f,0.0,5.3,6.0,APROVADO POR NOTA
522636,57597582,55d8b55d87534d233485da991b27969f,92127264.0,3.0,3.0,f,0.0,5.3,6.0,APROVADO POR NOTA
522637,57597582,55d8b55d87534d233485da991b27969f,92127264.0,2.0,6.2,f,0.0,5.3,6.0,APROVADO POR NOTA
522638,57597582,dcf3cc139f6688da2382a79c4b743eda,92127264.0,3.0,3.3,t,0.0,5.1,18.0,APROVADO POR NOTA
522639,57597582,dcf3cc139f6688da2382a79c4b743eda,92127264.0,2.0,6.9,f,0.0,5.1,18.0,APROVADO POR NOTA
522640,57597582,dcf3cc139f6688da2382a79c4b743eda,92127264.0,1.0,3.3,f,0.0,5.1,18.0,APROVADO POR NOTA
522641,57597582,6c10491cbed471fd3f1c7c0f5d00a71c,92127264.0,1.0,,f,0.0,,,TRANCADO
522642,57597582,6c10491cbed471fd3f1c7c0f5d00a71c,92127264.0,2.0,,f,0.0,,,TRANCADO
522643,57597582,6c10491cbed471fd3f1c7c0f5d00a71c,92127264.0,3.0,,f,0.0,,,TRANCADO
522644,57597582,7c735dc7416ff6ac40b81015179967f6,92127264.0,1.0,,f,0.0,,,EXCLUIDA
522645,57597582,7c735dc7416ff6ac40b81015179967f6,92127264.0,2.0,,f,0.0,,,EXCLUIDA
522646,57597582,7c735dc7416ff6ac40b81015179967f6,92127264.0,3.0,,f,0.0,,,EXCLUIDA
522647,57597582,51063c4f265d89f98f85c25f8a8e4168,92127264.0,1.0,1.1,f,0.0,,0.0,CANCELADO
522648,57597582,51063c4f265d89f98f85c25f8a8e4168,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
522649,57597582,51063c4f265d89f98f85c25f8a8e4168,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
522650,57597582,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,1.0,3.0,f,0.0,,0.0,CANCELADO
522651,57597582,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
522652,57597582,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
208036,57597583,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,1.0,3.0,f,0.0,,0.0,CANCELADO
208037,57597583,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
208038,57597583,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
208039,57597583,8b82771529bee06587d1941f7a41c0c1,92127264.0,2.0,1.5,f,0.0,1.3,98.0,REPROVADO POR MÉDIA E POR FALTAS
208040,57597583,8b82771529bee06587d1941f7a41c0c1,92127264.0,1.0,2.3,f,0.0,1.3,98.0,REPROVADO POR MÉDIA E POR FALTAS
208041,57597583,8b82771529bee06587d1941f7a41c0c1,92127264.0,3.0,0.0,f,0.0,1.3,98.0,REPROVADO POR MÉDIA E POR FALTAS
208042,57597583,5b30615c644b7b075bd32b227309d78f,92127264.0,1.0,2.0,f,0.0,1.4,22.0,CANCELADO
208043,57597583,5b30615c644b7b075bd32b227309d78f,92127264.0,2.0,2.3,f,0.0,1.4,22.0,CANCELADO
208044,57597583,5b30615c644b7b075bd32b227309d78f,92127264.0,3.0,0.0,f,0.0,1.4,22.0,CANCELADO
208045,57597583,94d20c781ba22bac9993461685777396,92127264.0,3.0,1.5,f,0.0,1.4,29.0,CANCELADO
208046,57597583,94d20c781ba22bac9993461685777396,92127264.0,2.0,1.5,f,0.0,1.4,29.0,CANCELADO
208047,57597583,94d20c781ba22bac9993461685777396,92127264.0,1.0,1.2,f,0.0,1.4,29.0,CANCELADO
208048,57597583,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,1.0,0.0,f,0.0,,0.0,CANCELADO
208049,57597583,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
208050,57597583,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
208051,57597583,b98923d4206e542e9a0e6af06283049c,92127264.0,1.0,5.0,f,0.0,,0.0,CANCELADO
208052,57597583,b98923d4206e542e9a0e6af06283049c,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
208053,57597583,b98923d4206e542e9a0e6af06283049c,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
208054,57597583,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,3.0,2.6,f,0.0,3.0,18.0,CANCELADO
208055,57597583,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,4.1,f,0.0,3.0,18.0,CANCELADO
208056,57597583,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,2.3,f,0.0,3.0,18.0,CANCELADO
208057,57597583,cdb1ed591022eb45f637a33d234bd883,92127264.0,3.0,0.0,f,0.0,1.8,62.0,REPROVADO POR MÉDIA E POR FALTAS
208058,57597583,cdb1ed591022eb45f637a33d234bd883,92127264.0,2.0,2.9,f,0.0,1.8,62.0,REPROVADO POR MÉDIA E POR FALTAS
208059,57597583,cdb1ed591022eb45f637a33d234bd883,92127264.0,1.0,2.6,f,0.0,1.8,62.0,REPROVADO POR MÉDIA E POR FALTAS
208060,57597583,23c3e6fe2285999433491924f662c872,92127264.0,2.0,1.4,f,0.0,1.4,28.0,REPROVADO
208061,57597583,23c3e6fe2285999433491924f662c872,92127264.0,1.0,2.7,f,0.0,1.4,28.0,REPROVADO
208062,57597583,23c3e6fe2285999433491924f662c872,92127264.0,3.0,0.0,f,0.0,1.4,28.0,REPROVADO
208063,57597583,441c4c95c9c539566f732021fed78bed,92127264.0,2.0,7.6,f,0.0,5.6,14.0,APROVADO POR NOTA
208064,57597583,441c4c95c9c539566f732021fed78bed,92127264.0,1.0,3.4,t,0.0,5.6,14.0,APROVADO POR NOTA
208065,57597583,441c4c95c9c539566f732021fed78bed,92127264.0,3.0,3.5,f,0.0,5.6,14.0,APROVADO POR NOTA
208066,57597583,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,3.0,3.2,f,0.0,5.4,18.0,APROVADO POR NOTA
208067,57597583,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,2.0,6.6,f,0.0,5.4,18.0,APROVADO POR NOTA
208068,57597583,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,1.0,6.5,f,0.0,5.4,18.0,APROVADO POR NOTA
208069,57597583,d2c147cbc8a3ca5ee5b1e862ce2c8f70,92127264.0,1.0,4.5,f,0.0,4.3,16.0,REPROVADO
208070,57597583,d2c147cbc8a3ca5ee5b1e862ce2c8f70,92127264.0,3.0,4.2,f,0.0,4.3,16.0,REPROVADO
208071,57597583,d2c147cbc8a3ca5ee5b1e862ce2c8f70,92127264.0,2.0,4.2,f,0.0,4.3,16.0,REPROVADO
208072,57597583,ccece052e4da7294d46957f07a89a077,92127264.0,3.0,0.0,f,0.0,0.8,56.0,REPROVADO POR MÉDIA E POR FALTAS
208073,57597583,ccece052e4da7294d46957f07a89a077,92127264.0,2.0,0.0,f,0.0,0.8,56.0,REPROVADO POR MÉDIA E POR FALTAS
208074,57597583,ccece052e4da7294d46957f07a89a077,92127264.0,1.0,2.5,f,0.0,0.8,56.0,REPROVADO POR MÉDIA E POR FALTAS
208075,57597583,3560cc362c6c185ef1e6dfccbd036210,92127264.0,3.0,3.0,t,0.0,5.7,29.0,APROVADO POR NOTA
208076,57597583,3560cc362c6c185ef1e6dfccbd036210,92127264.0,2.0,4.7,f,0.0,5.7,29.0,APROVADO POR NOTA
208077,57597583,3560cc362c6c185ef1e6dfccbd036210,92127264.0,1.0,6.5,f,0.0,5.7,29.0,APROVADO POR NOTA
208078,57597583,1fc1285081e2a82331d7b1add1bdb3ad,92127264.0,3.0,3.7,t,0.0,5.3,8.0,APROVADO POR NOTA
208079,57597583,1fc1285081e2a82331d7b1add1bdb3ad,92127264.0,2.0,5.1,f,0.0,5.3,8.0,APROVADO POR NOTA
208080,57597583,1fc1285081e2a82331d7b1add1bdb3ad,92127264.0,1.0,5.4,f,0.0,5.3,8.0,APROVADO POR NOTA
208081,57597583,617c2e34e148a00577d0efeda6edd8ec,92127264.0,3.0,0.0,f,0.0,1.7,44.0,REPROVADO POR MÉDIA E POR FALTAS
208082,57597583,617c2e34e148a00577d0efeda6edd8ec,92127264.0,2.0,0.0,f,0.0,1.7,44.0,REPROVADO POR MÉDIA E POR FALTAS
208083,57597583,617c2e34e148a00577d0efeda6edd8ec,92127264.0,1.0,5.2,f,0.0,1.7,44.0,REPROVADO POR MÉDIA E POR FALTAS
208084,57597583,219a828b09cba8d74404f9921a0368ae,92127264.0,3.0,1.8,t,0.0,5.0,6.0,APROVADO POR NOTA
208085,57597583,219a828b09cba8d74404f9921a0368ae,92127264.0,2.0,4.6,f,0.0,5.0,6.0,APROVADO POR NOTA
208086,57597583,219a828b09cba8d74404f9921a0368ae,92127264.0,1.0,4.4,f,0.0,5.0,6.0,APROVADO POR NOTA
208087,57597583,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,3.0,3.0,f,0.0,5.7,4.0,APROVADO POR NOTA
208088,57597583,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,2.0,8.9,f,0.0,5.7,4.0,APROVADO POR NOTA
208089,57597583,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,1.0,5.1,f,0.0,5.7,4.0,APROVADO POR NOTA
208090,57597583,d3f543853da6cb8c918524383f068cb9,92127264.0,1.0,,f,0.0,,,CANCELADO
208091,57597583,d3f543853da6cb8c918524383f068cb9,92127264.0,2.0,,f,0.0,,,CANCELADO
208092,57597583,d3f543853da6cb8c918524383f068cb9,92127264.0,3.0,,f,0.0,,,CANCELADO
208093,57597583,c7adcdf74f60ba578cbd9688bcf806f4,92127264.0,1.0,3.7,f,0.0,,0.0,CANCELADO
208094,57597583,c7adcdf74f60ba578cbd9688bcf806f4,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
208095,57597583,c7adcdf74f60ba578cbd9688bcf806f4,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
208096,57597583,f13b809142029dfb6a5affdca1de31b2,92127264.0,1.0,0.0,f,0.0,,0.0,CANCELADO
208097,57597583,f13b809142029dfb6a5affdca1de31b2,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
208098,57597583,f13b809142029dfb6a5affdca1de31b2,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
208099,57597583,782b0569878bfa3dadbf43f5325ba70c,92127264.0,1.0,,f,0.0,,,CANCELADO
208100,57597583,782b0569878bfa3dadbf43f5325ba70c,92127264.0,2.0,,f,0.0,,,CANCELADO
208101,57597583,782b0569878bfa3dadbf43f5325ba70c,92127264.0,3.0,,f,0.0,,,CANCELADO
522653,57597583,a275144448b8cf021e19a53a955ecd02,92127264.0,3.0,4.5,f,0.0,7.1,22.0,APROVADO
522654,57597583,a275144448b8cf021e19a53a955ecd02,92127264.0,2.0,8.3,f,0.0,7.1,22.0,APROVADO
522655,57597583,a275144448b8cf021e19a53a955ecd02,92127264.0,1.0,8.6,f,0.0,7.1,22.0,APROVADO
522656,57597583,33bf11bc1997ab7422d24ce91500207d,92127264.0,1.0,4.8,f,0.0,,0.0,CANCELADO
522657,57597583,33bf11bc1997ab7422d24ce91500207d,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
522658,57597583,33bf11bc1997ab7422d24ce91500207d,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
522659,57597583,c8d6dc633b2240a6be2d9f73158aa5fc,92127264.0,3.0,2.8,f,0.0,3.9,86.0,CANCELADO
522660,57597583,c8d6dc633b2240a6be2d9f73158aa5fc,92127264.0,2.0,3.6,f,0.0,3.9,86.0,CANCELADO
522661,57597583,c8d6dc633b2240a6be2d9f73158aa5fc,92127264.0,1.0,5.3,f,0.0,3.9,86.0,CANCELADO
522662,57597583,24be267d0167372bdb797ea1ee45e132,92127264.0,3.0,3.6,f,0.0,6.0,24.0,APROVADO POR NOTA
522663,57597583,24be267d0167372bdb797ea1ee45e132,92127264.0,2.0,6.4,f,0.0,6.0,24.0,APROVADO POR NOTA
522664,57597583,24be267d0167372bdb797ea1ee45e132,92127264.0,1.0,8.0,f,0.0,6.0,24.0,APROVADO POR NOTA
522665,57597583,4c95cd77f07faf443107462d6b6540d3,92127264.0,3.0,0.0,f,0.0,1.9,80.0,REPROVADO POR MÉDIA E POR FALTAS
522666,57597583,4c95cd77f07faf443107462d6b6540d3,92127264.0,2.0,1.7,f,0.0,1.9,80.0,REPROVADO POR MÉDIA E POR FALTAS
522667,57597583,4c95cd77f07faf443107462d6b6540d3,92127264.0,1.0,4.1,f,0.0,1.9,80.0,REPROVADO POR MÉDIA E POR FALTAS
522668,57597583,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,2.5,f,0.0,3.0,20.0,REPROVADO
522669,57597583,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,3.0,f,0.0,3.0,20.0,REPROVADO
522670,57597583,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,3.4,f,0.0,3.0,20.0,REPROVADO
522671,57597583,fa7ea5c25a4edfd8df90db147f328e52,92127264.0,3.0,3.0,f,0.0,4.2,6.0,REPROVADO
522672,57597583,fa7ea5c25a4edfd8df90db147f328e52,92127264.0,2.0,4.7,f,0.0,4.2,6.0,REPROVADO
522673,57597583,fa7ea5c25a4edfd8df90db147f328e52,92127264.0,1.0,5.0,f,0.0,4.2,6.0,REPROVADO
522674,57597583,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,3.0,2.9,f,0.0,1.8,20.0,REPROVADO
522675,57597583,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,2.0,2.4,f,0.0,1.8,20.0,REPROVADO
522676,57597583,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,1.0,0.0,f,0.0,1.8,20.0,REPROVADO
522677,57597583,66df4469352258c7a86d315b95c637cb,92127264.0,3.0,6.0,f,0.0,5.7,29.0,APROVADO POR NOTA
522678,57597583,66df4469352258c7a86d315b95c637cb,92127264.0,2.0,3.6,f,0.0,5.7,29.0,APROVADO POR NOTA
522679,57597583,66df4469352258c7a86d315b95c637cb,92127264.0,1.0,7.5,f,0.0,5.7,29.0,APROVADO POR NOTA
522680,57597583,337456e02d9ba98811e329391b0dd2e6,92127264.0,3.0,0.0,f,0.0,2.7,48.0,REPROVADO POR MÉDIA E POR FALTAS
522681,57597583,337456e02d9ba98811e329391b0dd2e6,92127264.0,2.0,3.1,f,0.0,2.7,48.0,REPROVADO POR MÉDIA E POR FALTAS
522682,57597583,337456e02d9ba98811e329391b0dd2e6,92127264.0,1.0,5.1,f,0.0,2.7,48.0,REPROVADO POR MÉDIA E POR FALTAS
522683,57597583,72b86f1194a0e5abd4a6f80246ae6ff6,92127264.0,3.0,4.5,f,0.0,5.0,8.0,APROVADO POR NOTA
522684,57597583,72b86f1194a0e5abd4a6f80246ae6ff6,92127264.0,2.0,6.9,f,0.0,5.0,8.0,APROVADO POR NOTA
522685,57597583,72b86f1194a0e5abd4a6f80246ae6ff6,92127264.0,1.0,3.5,f,0.0,5.0,8.0,APROVADO POR NOTA
522686,57597583,db6ba4657afbb2142110e00aaf0a4feb,92127264.0,3.0,4.7,f,0.0,6.9,2.0,APROVADO POR NOTA
522687,57597583,db6ba4657afbb2142110e00aaf0a4feb,92127264.0,2.0,9.6,f,0.0,6.9,2.0,APROVADO POR NOTA
522688,57597583,db6ba4657afbb2142110e00aaf0a4feb,92127264.0,1.0,6.5,f,0.0,6.9,2.0,APROVADO POR NOTA
522689,57597583,1e30378e6116ffd948012d513a448944,92127264.0,1.0,3.3,f,0.0,,0.0,CANCELADO
522690,57597583,1e30378e6116ffd948012d513a448944,92127264.0,2.0,,f,0.0,,0.0,CANCELADO
522691,57597583,1e30378e6116ffd948012d513a448944,92127264.0,3.0,,f,0.0,,0.0,CANCELADO
522692,57597583,aa8b09932cd5f6743fea88ef7c37f93f,2000013.0,,,,,,,CANCELADO
522693,57597583,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,1.0,,f,0.0,,,CANCELADO
522694,57597583,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,2.0,,f,0.0,,,CANCELADO
522695,57597583,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,3.0,,f,0.0,,,CANCELADO
208385,57597592,08afbd5ff2fdb57dac550ff7aa318919,92127264.0,2.0,2.2,f,0.0,0.9,26.0,CANCELADO
208386,57597592,08afbd5ff2fdb57dac550ff7aa318919,92127264.0,1.0,0.0,f,0.0,0.9,26.0,CANCELADO
208387,57597592,08afbd5ff2fdb57dac550ff7aa318919,92127264.0,3.0,0.5,f,0.0,0.9,26.0,CANCELADO
208388,57597592,6ba18d1e05888a4a618cc40de768e353,92127264.0,3.0,0.0,f,0.0,0.1,52.0,CANCELADO
208389,57597592,6ba18d1e05888a4a618cc40de768e353,92127264.0,2.0,0.0,f,0.0,0.1,52.0,CANCELADO
208390,57597592,6ba18d1e05888a4a618cc40de768e353,92127264.0,1.0,0.2,f,0.0,0.1,52.0,CANCELADO
208391,57597592,e381d3914b49c2b9dee37cc30438c7fb,92127264.0,3.0,0.0,f,0.0,0.0,88.0,CANCELADO
208392,57597592,e381d3914b49c2b9dee37cc30438c7fb,92127264.0,2.0,0.0,f,0.0,0.0,88.0,CANCELADO
208393,57597592,e381d3914b49c2b9dee37cc30438c7fb,92127264.0,1.0,0.0,f,0.0,0.0,88.0,CANCELADO
208394,57597592,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,0.0,f,0.0,0.0,76.0,CANCELADO
208395,57597592,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,0.0,f,0.0,0.0,76.0,CANCELADO
208396,57597592,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,0.0,f,0.0,0.0,76.0,CANCELADO
208397,57597592,94d20c781ba22bac9993461685777396,92127264.0,,,,,,,CANCELADO
208398,57597592,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,0.0,f,0.0,0.0,84.0,CANCELADO
208399,57597592,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,0.0,f,0.0,0.0,84.0,CANCELADO
208400,57597592,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,0.0,f,0.0,0.0,84.0,CANCELADO
208401,57597592,fb129cadc77a801c1a820ab4c52b26b9,92127264.0,,,,,,,CANCELADO
208402,57597592,732d2ba6f328c0b5fb031e5e7eb57352,92127264.0,3.0,0.0,f,0.0,0.7,56.0,CANCELADO
208403,57597592,732d2ba6f328c0b5fb031e5e7eb57352,92127264.0,2.0,1.7,f,0.0,0.7,56.0,CANCELADO
208404,57597592,732d2ba6f328c0b5fb031e5e7eb57352,92127264.0,1.0,0.5,f,0.0,0.7,56.0,CANCELADO
208405,57597592,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,,,,,,,CANCELADO
208406,57597592,69db400a92fe21640f98a93c0641ea24,92127264.0,1.0,0.0,f,0.0,0.0,74.0,CANCELADO
208407,57597592,69db400a92fe21640f98a93c0641ea24,92127264.0,3.0,0.0,f,0.0,0.0,74.0,CANCELADO
208408,57597592,69db400a92fe21640f98a93c0641ea24,92127264.0,2.0,0.0,f,0.0,0.0,74.0,CANCELADO
208409,57597592,317b235fb6a380d0c0f009eab98b75a1,92127264.0,3.0,0.0,f,0.0,0.0,46.0,CANCELADO
208410,57597592,317b235fb6a380d0c0f009eab98b75a1,92127264.0,2.0,0.0,f,0.0,0.0,46.0,CANCELADO
208411,57597592,317b235fb6a380d0c0f009eab98b75a1,92127264.0,1.0,0.1,f,0.0,0.0,46.0,CANCELADO
208412,57597592,7b9a197ce4a38bd1761062474c65814b,92127264.0,3.0,0.0,f,0.0,0.0,46.0,CANCELADO
208413,57597592,7b9a197ce4a38bd1761062474c65814b,92127264.0,2.0,0.0,f,0.0,0.0,46.0,CANCELADO
208414,57597592,7b9a197ce4a38bd1761062474c65814b,92127264.0,1.0,0.0,f,0.0,0.0,46.0,CANCELADO
208415,57597592,a2299baf5f06e8f28025c8f7379da8d5,92127264.0,,,,,,,CANCELADO
208416,57597592,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,0.5,f,0.0,1.4,30.0,CANCELADO
208417,57597592,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,3.0,0.0,f,0.0,1.4,30.0,CANCELADO
